CompanyName,Year,Climate Change,Sustainability,Carbon Neutral,Net Zero Commitment,Operational Waste,Waste Management,Waste Water Stewardship,Carbon Emissions,Carbon Footprint,Energy Efficiency,Data Center Efficiency,Environmental Management,Environment health safety,Social Environmental Justice,Internet Access,Philanthropy,Donation,Work Engagement,Employee Engagement,Accessibility,Employee Relations,Talent Development,Community Engagement,Public Policy Advocacy,Diversity,Equity,Inclusion,Data Privacy,Data Security,Human Rights,False Information,Workforce Development,Education,Wellness,Wellbeing,Mental Health,Healthcare Support,Disaster Relief,Innovation,Entrepreneurship,Supplier Engagement,Responsible Sourcing,Tax Practices,Stakeholder Engagement,Transparent Report,Competitive Behavior,Small Business Support,Responsible Design,Artificial Intelligence Research,Artificial Intelligence Ethics,Artificial Intelligence,Machine Learning,Content Governance,Trust Integrity,Governance Ethics,Corporate Governance
Simcorp,2021,0.04212436621842489,0.28937829424528655,0.0,0.0,0.0,0.0,0.0,0.03610659961579277,0.03610659961579277,0.006017766602632127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012035533205264255,0.0,0.0,0.0,0.0,0.0,0.0471812436269489,0.06605374107772846,0.07234457356132164,0.0,0.0,0.04814213282105702,0.0,0.0,0.0,0.0,0.006290832483593186,0.0,0.0,0.0,0.012581664967186372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017766602632127,0.0,0.0,0.0,0.0,0.02407106641052851
SopraSteria,2021,0.06484354417113909,0.03587060879005539,0.03705345381207948,0.0,0.0,0.00308778781767329,0.0,0.004631681726509935,0.00617557563534658,0.0,0.0,0.007719469544183225,0.0,0.0,0.0,0.0,0.0,0.0,0.00926336345301987,0.004392319443680252,0.0,0.0,0.00617557563534658,0.0,0.00951669212797388,0.002196159721840126,0.01244490509042738,0.0,0.0,0.03859734772091612,0.0,0.0,0.0,0.0,0.007320532406133753,0.0,0.0,0.0,0.02049749073717451,0.0014641064812267507,0.00926336345301987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631681726509935,0.0,0.0,0.0,0.007719469544183225,0.00308778781767329
Ul-Solutions,2021,0.04577152679509693,0.29446003526292797,0.0,0.0,0.0,0.0070417733530918365,0.0,0.042250640118551015,0.01760443338272959,0.021125320059275508,0.0,0.0070417733530918365,0.0884792846484265,0.0,0.0,0.0051434067294834586,0.0,0.0,0.014083546706183673,0.0,0.0,0.0035208866765459182,0.0035208866765459182,0.0,0.012858516823708645,0.03086044037690075,0.032146292059271615,0.0,0.0,0.07041773353091836,0.0,0.0,0.0,0.0012858516823708646,0.03471799542401335,0.010562660029637754,0.0,0.0035208866765459182,0.018001923553192103,0.0,0.0,0.03520886676545918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070417733530918365,0.0,0.0,0.0,0.0035208866765459182,0.014083546706183673
AVV,2021,0.04445954129632854,0.293841383475577,0.005557442662041068,0.0,0.0,0.0,0.0,0.0,0.005557442662041068,0.02222977064816427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222977064816427,0.002313711680910055,0.0,0.0,0.005557442662041068,0.0,0.030078251851830714,0.032391963532740764,0.041646810256380985,0.005557442662041068,0.005557442662041068,0.07780419726857496,0.0,0.03334465597224641,0.0,0.0,0.055529080341841314,0.0,0.0,0.0,0.013882270085460328,0.0,0.011114885324082136,0.0,0.0,0.0,0.0,0.005557442662041068,0.0,0.005557442662041068,0.0,0.0,0.07224675460653389,0.0,0.0,0.0,0.0,0.011114885324082136
BT,2021,0.20868726934705506,0.09956786522880483,0.0,0.0,0.0,0.0032607385835477353,0.0,0.0456503401696683,0.019564431501286412,0.01630369291773868,0.0,0.01630369291773868,0.0,0.0,0.009782215750643206,0.0,0.0,0.0,0.0,0.0014860875407284304,0.0,0.0,0.0,0.0,0.002972175081456861,0.0,0.011888700325827443,0.0,0.0,0.2934664725192962,0.0,0.0,0.0,0.0,0.008916525244370583,0.0032607385835477353,0.0,0.0,0.026749575733111746,0.0,0.013042954334190941,0.0,0.0,0.0,0.0,0.0,0.030154771152256128,0.0,0.0,0.0,0.02282517008483415,0.006521477167095471,0.0,0.0,0.0,0.0
SPT,2021,0.11315778426009188,0.2975363833507662,0.024466547948127974,0.0,0.0,0.006116636987031993,0.0,0.11009946576657588,0.006116636987031993,0.03975814041570795,0.0,0.04893309589625595,0.0,0.0,0.0,0.0,0.0,0.0,0.0030583184935159967,0.0,0.0,0.0,0.0,0.0,0.028997189902828912,0.0,0.02521494774159036,0.0,0.009174955480547989,0.045874777402739944,0.0,0.0,0.0,0.0,0.013868221257874697,0.006116636987031993,0.0,0.0,0.022693452967431322,0.0,0.012233273974063987,0.006116636987031993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752486644164397,0.006116636987031993,0.0,0.0,0.0,0.018349910961095978
AAPL,2021,0.050593893675024613,0.0,0.03273722531913357,0.0,0.0,0.0029761113926485066,0.0,0.014880556963242532,0.020832779748539546,0.035713336711782076,0.0,0.0029761113926485066,0.0913775634175466,0.0,0.0,0.0,0.0,0.0,0.008928334177945519,0.011064302942807492,0.0,0.0,0.0,0.0,0.01327716353136899,0.03540576941698398,0.024341466474176482,0.0029761113926485066,0.0029761113926485066,0.1369011240618313,0.0,0.0,0.0,0.005532151471403746,0.009957872648526742,0.005952222785297013,0.0,0.0,0.01438359382564974,0.0011064302942807493,0.0,0.008928334177945519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017856668355891038,0.005952222785297013,0.0,0.0,0.0,0.020832779748539546
ADBE,2021,0.0128482308490356,0.062168235135630336,0.0,0.0,0.0042827436163452,0.0042827436163452,0.0,0.0042827436163452,0.0,0.0128482308490356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128482308490356,0.013088049502237966,0.0,0.0,0.021413718081726,0.0,0.03272012375559491,0.016360061877797455,0.029448111380035422,0.0128482308490356,0.0042827436163452,0.0513929233961424,0.0,0.0,0.0,0.0032720123755594914,0.0,0.0,0.0,0.0,0.016360061877797455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207627431556907,0.07708938509421359,0.0,0.0,0.0,0.0,0.0
ADI,2021,0.04482790613676169,0.07033673725291163,0.004075264194251063,0.0,0.0,0.004075264194251063,0.0,0.010188160485627658,0.006112896291376594,0.014263424679878721,0.0,0.008150528388502125,0.04211689000959083,0.0,0.0020376320971255313,0.00083734211015371,0.0,0.0,0.010188160485627658,0.00502405266092226,0.0,0.010188160485627658,0.004075264194251063,0.0,0.015072157982766779,0.023445579084303877,0.01339747376245936,0.014263424679878721,0.0,0.07335475549651914,0.0,0.0,0.00083734211015371,0.005861394771075969,0.01004810532184452,0.006112896291376594,0.0,0.0,0.04019242128737808,0.00083734211015371,0.0,0.010188160485627658,0.0,0.0,0.0,0.0020376320971255313,0.0,0.0,0.0,0.0,0.024451585165506377,0.010188160485627658,0.0,0.0,0.0,0.09576870856489998
ADSK,2021,0.04569496132172869,0.039863431931708916,0.006769623899515361,0.0,0.0,0.0,0.0,0.03046330754781913,0.016924059748788405,0.010154435849273042,0.0,0.0,0.0,0.0,0.0,0.005833672965615939,0.0,0.0,0.008462029874394202,0.0,0.0,0.0,0.0016924059748788403,0.0,0.01069506710362922,0.014584182414039847,0.006805951793218595,0.0016924059748788403,0.0033848119497576806,0.04738736729660753,0.0,0.0,0.0,0.005833672965615939,0.011667345931231877,0.0,0.0,0.0,0.03500203779369563,0.001944557655205313,0.0,0.0,0.0,0.0,0.0,0.0016924059748788403,0.0,0.0,0.0,0.0,0.03384811949757681,0.011846841824151882,0.0,0.0,0.0,0.016924059748788405
AKAM,2021,0.02322913273416113,0.04706677180767675,0.0,0.0,0.0,0.0,0.0,0.011614566367080565,0.0,0.011614566367080565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011614566367080565,0.0,0.0,0.0,0.0,0.0,0.014120031542303025,0.0047066771807676745,0.0564801261692121,0.02322913273416113,0.04645826546832226,0.06968739820248339,0.0,0.0,0.0,0.04706677180767675,0.0,0.0,0.0,0.0,0.014120031542303025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011614566367080565,0.0,0.0,0.011614566367080565,0.0,0.0
AMAT,2021,0.01516486629670229,0.26862144737291316,0.0025274777161170487,0.0,0.0,0.007582433148351145,0.0,0.0,0.0025274777161170487,0.007582433148351145,0.0,0.0025274777161170487,0.08899033783926175,0.0,0.0,0.001232208474187675,0.0,0.0,0.010109910864468195,0.0,0.0,0.005054955432234097,0.010109910864468195,0.0,0.01725091863862745,0.0295730033805042,0.08871901014151261,0.055604509754575066,0.0,0.11626397494138423,0.0,0.0,0.001232208474187675,0.0049288338967507,0.0,0.0025274777161170487,0.0,0.0,0.018483127112815124,0.0,0.0025274777161170487,0.0025274777161170487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027802254877287533,0.012637388580585242,0.0,0.0,0.05307703203845802,0.0834067646318626
AMD,2021,0.045262898714851334,0.04775549188156638,0.0026625234538147843,0.0,0.0,0.0,0.0,0.01863766417670349,0.010650093815259137,0.06922560979918439,0.0,0.007987570361444353,0.0333942638798964,0.0,0.0,0.0019102196752626551,0.0,0.0,0.015975140722888706,0.0,0.0,0.0,0.0026625234538147843,0.0,0.011461318051575931,0.0028653295128939827,0.024832855778414518,0.0026625234538147843,0.0,0.0852007505220731,0.0,0.0,0.0,0.0,0.0,0.0026625234538147843,0.0,0.0,0.012416427889207259,0.0,0.0026625234538147843,0.01863766417670349,0.0,0.0,0.0,0.0,0.0,0.0,0.00417428298498705,0.0,0.04260037526103655,0.02662523453814784,0.0,0.0,0.0,0.005325046907629569
ANSS,2021,0.07842299769207493,0.04694628195134274,0.006535249807672911,0.0,0.0,0.0,0.0,0.019605749423018733,0.013070499615345822,0.013070499615345822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07842299769207493,0.0,0.0,0.0,0.0,0.0,0.011046183988551233,0.011046183988551233,0.024853913974240274,0.058817248269056197,0.006535249807672911,0.05228199846138329,0.0,0.0,0.0,0.0,0.01656927598282685,0.0,0.0,0.0,0.0662771039313074,0.0,0.0,0.0,0.0,0.0,0.0,0.006535249807672911,0.0,0.0,0.0,0.0,0.058817248269056197,0.006535249807672911,0.0,0.0,0.0,0.03267624903836455
ASMI,2021,0.019033306548532747,0.055790165926899477,0.0,0.0,0.0,0.0038066613097065493,0.0,0.0,0.0022839967858239297,0.0030453290477652395,0.0,0.0030453290477652395,0.013989692353531934,0.0,0.0,0.0,0.0004163445218425334,0.0,0.0022839967858239297,0.0,0.0,0.0,0.0,0.0,0.005828823305795467,0.03205852818187507,0.005828823305795467,0.0,0.0,0.019033306548532747,0.0,0.0,0.0008326890436850668,0.0,0.0004163445218425334,0.0,0.0,0.0,0.05245940975215921,0.0008326890436850668,0.0,0.0007613322619413099,0.0,0.0007613322619413099,0.0,0.0007613322619413099,0.0,0.0,0.0,0.0,0.040350609882889424,0.0045679935716478595,0.0,0.0,0.0015226645238826198,0.036543948573182876
ATVI,2021,0.005275887996787956,0.021736241535110005,0.0,0.0,0.0,0.0,0.0,0.005275887996787956,0.005275887996787956,0.0,0.0,0.0,0.0,0.0,0.005275887996787956,0.0027170301918887506,0.0,0.0,0.0,0.06520872460533002,0.005275887996787956,0.0,0.0,0.0,0.04618951326210876,0.04618951326210876,0.02988733211077626,0.005275887996787956,0.005275887996787956,0.0,0.0,0.0,0.0,0.0027170301918887506,0.013585150959443753,0.005275887996787956,0.0,0.0,0.005434060383777501,0.0,0.0,0.0,0.0,0.0,0.0,0.005275887996787956,0.0,0.0,0.0,0.0,0.005275887996787956,0.03693121597751569,0.0,0.0,0.0,0.07386243195503138
AVID,2021,0.004584214844813289,0.058308334135140964,0.0,0.0,0.0,0.009168429689626579,0.0,0.0,0.0,0.0,0.0,0.013752644534439869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011661666827028192,0.0,0.0,0.009168429689626579,0.0,0.016326333557839467,0.025655667019462022,0.025655667019462022,0.0,0.0,0.027505289068879737,0.0,0.0,0.0046646667308112766,0.016326333557839467,0.006997000096216915,0.013752644534439869,0.0,0.0,0.020991000288650745,0.0,0.0,0.0,0.0,0.004584214844813289,0.0,0.0,0.0,0.0,0.0,0.0,0.40799512118838277,0.0,0.0,0.0,0.0,0.027505289068879737
AZPN,2021,0.013263369375520145,0.08497026008159647,0.0,0.0,0.0,0.013263369375520145,0.0,0.0,0.0066316846877600725,0.02652673875104029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013263369375520145,0.0,0.0,0.0,0.0,0.0,0.028323420027198825,0.0,0.03894470253739839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540427503399853,0.0066316846877600725,0.0,0.0,0.08497026008159647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657921171940018,0.019895054063280217,0.0,0.0,0.0,0.04642179281432051
BILI,2021,0.04337515802794578,0.011431794560267225,0.0,0.0,0.0,0.0015491127867123492,0.0,0.013942015080411143,0.0015491127867123492,0.010843789506986445,0.0,0.02323669180068524,0.0,0.0,0.0,0.0,0.0038105981867557416,0.0,0.0,0.007621196373511483,0.0,0.004647338360137048,0.0015491127867123492,0.0,0.002286358912053445,0.0,0.0015242392747022966,0.004647338360137048,0.013942015080411143,0.0,0.0,0.0,0.0,0.0,0.0,0.030982255734246986,0.0,0.0,0.027436306944641338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323669180068524,0.0,0.0,0.0,0.0,0.03408048130767168
BRKS,2021,0.0,0.022242826976043514,0.0,0.0,0.0,0.018563133840324784,0.0,0.0,0.018563133840324784,0.018563133840324784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018563133840324784,0.0,0.0,0.0,0.0,0.0,0.06672848092813054,0.011121413488021757,0.04448565395208703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011121413488021757,0.0,0.0,0.0,0.011121413488021757,0.0,0.0,0.018563133840324784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03712626768064957,0.018563133840324784
CAMP,2021,0.0,0.022110736395690087,0.0,0.0,0.0,0.0,0.0,0.0,0.006567303455985445,0.0,0.0,0.006567303455985445,0.011411629583511274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011055368197845044,0.007370245465230029,0.014740490930460058,0.0,0.0,0.02626921382394178,0.0,0.0,0.0,0.01842561366307507,0.011055368197845044,0.0,0.0,0.0,0.03685122732615014,0.0,0.0,0.006567303455985445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019701910367956335,0.0,0.0,0.0,0.0,0.0
CCMP,2021,0.04471472270088697,0.17531051950083967,0.0,0.0,0.0,0.016768021012832614,0.0,0.0,0.0055893403376108715,0.011178680675221743,0.0,0.0,0.12120013531037852,0.0,0.0,0.001436971471318358,0.0,0.0,0.008384010506416307,0.0,0.0,0.0,0.011178680675221743,0.0,0.00718485735659179,0.0,0.00718485735659179,0.0,0.0,0.013973350844027179,0.0,0.0,0.001436971471318358,0.0,0.0,0.0,0.0,0.0,0.01580668618450194,0.0,0.0,0.0,0.0,0.0,0.0,0.0027946701688054357,0.0,0.0,0.0,0.0,0.0027946701688054357,0.0,0.0,0.0,0.0,0.04192005253208154
CDNS,2021,0.06375572756378178,0.04134288713236906,0.009563359134567266,0.0,0.0,0.0,0.0,0.0,0.01912671826913453,0.012751145512756355,0.0,0.0031877863781890887,0.0,0.0,0.0,0.0,0.0,0.0,0.03187786378189089,0.0,0.0,0.0,0.0,0.0,0.03962026683518702,0.025839304457730663,0.060291710401371545,0.02231450464732362,0.0063755727563781775,0.02231450464732362,0.0,0.0,0.0,0.018948823269002487,0.013780962377456353,0.0031877863781890887,0.0,0.0,0.11197031931683288,0.0,0.0,0.0031877863781890887,0.0,0.0,0.0,0.0031877863781890887,0.0,0.0,0.0,0.0,0.0286900774037018,0.0063755727563781775,0.0,0.0,0.0031877863781890887,0.07331908669834905
CECE,2021,0.006369814394593411,0.01988235866208521,0.0,0.0,0.0,0.025479257578373642,0.0,0.0,0.0,0.006369814394593411,0.0,0.006369814394593411,0.008292261664985862,0.0,0.0,0.002485294832760651,0.0,0.0,0.012739628789186821,0.0,0.0,0.0,0.0,0.0,0.02485294832760651,0.014911768996563907,0.02236765349484586,0.0,0.025479257578373642,0.07006795834052752,0.0,0.0,0.0,0.01988235866208521,0.014911768996563907,0.0,0.0,0.0,0.007455884498281953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012739628789186821,0.0,0.0,0.0,0.006369814394593411,0.012739628789186821
CEVA,2021,0.03779278151224746,0.00702543951005465,0.0,0.0,0.0,0.0020995989729026368,0.0,0.008398395891610547,0.027294786647734274,0.014697192810318456,0.0,0.0,0.0,0.0,0.0020995989729026368,0.0,0.0020072684314441855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005018171078610464,0.0,0.016058147451553484,0.0,0.0,0.027294786647734274,0.0,0.0,0.0010036342157220927,0.0,0.005018171078610464,0.0,0.0,0.0,0.027098123824496508,0.0010036342157220927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558556302449491,0.0020995989729026368,0.0,0.0,0.0,0.0020995989729026368
CMCSA,2021,0.012778835329323007,0.03670400138955406,0.07028359431127654,0.0,0.0,0.0,0.0,0.012778835329323007,0.012778835329323007,0.03194708832330752,0.0,0.0,0.0,0.0,0.0063894176646615035,0.0,0.0,0.0,0.0,0.0033367273990503694,0.0,0.0,0.0,0.0,0.04671418358670517,0.11344873156771255,0.10677527676961182,0.0,0.0,0.0063894176646615035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006673454798100739,0.0033367273990503694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063894176646615035,0.0,0.0,0.0,0.0,0.0
CNSL,2021,0.0,0.00924151663788488,0.0,0.0,0.0,0.0,0.0,0.004273560641405845,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245202138019482,0.0,0.0,0.0,0.014245202138019483,0.0,0.0,0.0,0.0,0.0,0.003696606655153952,0.002772454991365464,0.012013971629250345,0.0,0.009971641496613639,0.01566972235182143,0.0,0.0,0.0,0.0,0.001848303327576976,0.011396161710415586,0.0,0.0,0.001848303327576976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490404276038965
COHU,2021,0.0,0.06081211398682971,0.0,0.0,0.0,0.011670589941057977,0.0,0.0,0.0,0.023341179882115953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008687444855261387,0.0,0.008687444855261387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011670589941057977,0.0,0.0,0.0,0.0,0.011670589941057977,0.0,0.0,0.0,0.0,0.0
COMM,2021,0.06403416471021513,0.2899069789238952,0.0,0.0,0.004925704977708856,0.017239967421980997,0.0,0.007388557466563284,0.004925704977708856,0.08619983710990498,0.0,0.007388557466563284,0.15973819257227315,0.0,0.002462852488854428,0.0,0.0,0.0,0.004925704977708856,0.006146437715700958,0.0,0.0,0.0,0.0,0.03380540743635527,0.010244062859501597,0.03175659486445495,0.002462852488854428,0.017239967421980997,0.03694278733281642,0.0,0.0,0.0,0.004097625143800639,0.04609828286775719,0.014777114933126568,0.0,0.0,0.010244062859501597,0.0,0.002462852488854428,0.004925704977708856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007388557466563284,0.0,0.0,0.0,0.0,0.002462852488854428
COUP,2021,0.004299653719833545,0.05520846399366611,0.012898961159500635,0.0,0.0,0.0,0.0,0.0,0.01719861487933418,0.0,0.0,0.0,0.0,0.0,0.0,0.013802115998416527,0.0,0.0,0.038696883478501906,0.0,0.0,0.0,0.004299653719833545,0.0,0.05520846399366611,0.039434617138332934,0.04929327142291617,0.042996537198335454,0.00859930743966709,0.10749134299583862,0.0,0.0,0.0,0.009858654284583233,0.003943461713833293,0.004299653719833545,0.0,0.0,0.007886923427666587,0.0,0.0,0.0,0.0,0.004299653719833545,0.0,0.004299653719833545,0.0,0.0,0.0,0.0,0.030097576038834815,0.01719861487933418,0.0,0.0,0.0,0.030097576038834815
CREE,2021,0.13785707312776666,0.10424268705188833,0.0,0.0,0.0,0.029646682393068096,0.0,0.0,0.005929336478613619,0.03261135063237491,0.0,0.014823341196534048,0.16998064665760804,0.0,0.0,0.0,0.0013626495039462526,0.0,0.013341007076880643,0.0,0.0,0.0,0.03705835299133512,0.0,0.03134093859076381,0.027252990078925055,0.03406623759865632,0.0,0.004447002358960214,0.03261135063237491,0.0,0.0,0.0,0.006131922767758137,0.011582520783543148,0.005929336478613619,0.0,0.0,0.015670469295381906,0.0006813247519731263,0.0,0.0029646682393068093,0.0,0.0,0.0,0.0014823341196534047,0.0,0.0,0.0,0.0,0.04743469182890895,0.0,0.0,0.0,0.0,0.016305675316187453
CRNC,2021,0.021545270409854933,0.019199066180130946,0.0,0.0,0.0,0.0,0.0,0.010772635204927467,0.0,0.010772635204927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021545270409854933,0.0,0.0,0.0,0.0323179056147824,0.0,0.009599533090065473,0.0,0.02399883272516368,0.021545270409854933,0.021545270409854933,0.0,0.0,0.0,0.0,0.004799766545032736,0.02399883272516368,0.0,0.0,0.0,0.062396965085425575,0.0,0.0,0.0,0.0,0.0,0.0,0.010772635204927467,0.0,0.0,0.0,0.0,0.21545270409854933,0.0,0.0,0.010772635204927467,0.010772635204927467,0.010772635204927467
CSIQ,2021,0.01250848519450994,0.14991267541477055,0.0,0.0,0.0,0.0050033940778039755,0.0,0.030020364466823855,0.040027152622431804,0.0025016970389019877,0.0,0.017511879272313916,0.05844478337781971,0.0,0.0,0.0,0.0,0.0,0.007505091116705964,0.0,0.0,0.0025016970389019877,0.015010182233411927,0.0,0.02088947116435327,0.01597430147862309,0.01843188632148818,0.0,0.0,0.03752545558352982,0.0,0.0,0.0,0.0,0.0024575848428650907,0.0,0.0,0.0,0.007372754528595272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015010182233411927
