CompanyName,Year,Climate Change,Sustainability,Carbon Neutral,Net Zero Commitment,Operational Waste,Waste Management,Waste Water Stewardship,Carbon Emissions,Carbon Footprint,Energy Efficiency,Data Center Efficiency,Environmental Management,Environment health safety,Social Environmental Justice,Internet Access,Philanthropy,Donation,Work Engagement,Employee Engagement,Accessibility,Employee Relations,Talent Development,Community Engagement,Public Policy Advocacy,Diversity,Equity,Inclusion,Data Privacy,Data Security,Human Rights,False Information,Workforce Development,Education,Wellness,Wellbeing,Mental Health,Healthcare Support,Disaster Relief,Innovation,Entrepreneurship,Supplier Engagement,Responsible Sourcing,Tax Practices,Stakeholder Engagement,Transparent Report,Competitive Behavior,Small Business Support,Responsible Design,Artificial Intelligence Research,Artificial Intelligence Ethics,Artificial Intelligence,Machine Learning,Content Governance,Trust Integrity,Governance Ethics,Corporate Governance
CREE,2020,0.044954817651086866,0.045779320166555705,0.0,0.0,0.0,0.030906437135122217,0.0,0.0,0.002809676103192929,0.036525789341508075,0.0,0.016858056619157576,0.21009542214194116,0.0,0.0,0.0,0.0027745042525185275,0.0,0.022477408825543433,0.0,0.0,0.0,0.039335465444701005,0.0,0.02635779039892601,0.018034277641370427,0.031906798903963064,0.0,0.005619352206385858,0.05619352206385858,0.0,0.0,0.0013872521262592637,0.009710764883814846,0.009710764883814846,0.0,0.0,0.0,0.019421529767629692,0.0,0.0,0.005619352206385858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057416985747272,0.0,0.0,0.0,0.0,0.02528708492873636
CSCO,2020,0.014296704524048352,0.02042556872593565,0.0,0.0,0.0,0.002042386360578336,0.0,0.002042386360578336,0.006127159081735008,0.022466249966361696,0.0,0.0,0.0,0.0,0.002042386360578336,0.0,0.0,0.0,0.008169545442313344,0.0007855987971513712,0.004084772721156672,0.0,0.0,0.0,0.0031423951886054846,0.005499191580059598,0.016497574740178794,0.0,0.002042386360578336,0.12254318163470015,0.0,0.0,0.0,0.0015711975943027423,0.010998383160119196,0.03267818176925338,0.0,0.0,0.011783981957270567,0.005499191580059598,0.014296704524048352,0.006127159081735008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046974886293301724,0.042890113572145054,0.0,0.0,0.0,0.0
CSIQ,2020,0.02506020909570801,0.29453332779446106,0.0,0.0,0.0,0.011137870709203562,0.0,0.0027844676773008904,0.027844676773008902,0.0027844676773008904,0.0,0.00835340303190267,0.07074066970832128,0.0,0.0,0.0,0.001443790822521868,0.0,0.0,0.0,0.0,0.0,0.013922338386504451,0.0,0.008662744935131209,0.008662744935131209,0.010106535757653077,0.0,0.0,0.02506020909570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005775163290087472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011137870709203562
CTXS,2020,0.1081142361337458,0.1824578935916652,0.0,0.0,0.0,0.0,0.0,0.029485700763748852,0.009828566921249619,0.009828566921249619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016380944868749362,0.00862005796496056,0.0,0.0,0.0,0.0,0.04453696615229623,0.05603037677224364,0.03448023185984224,0.0032761889737498726,0.0032761889737498726,0.019657133842499237,0.0,0.0,0.0,0.0014366763274934267,0.0215501449124014,0.016380944868749362,0.0,0.0,0.014366763274934267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032761889737498726,0.05241902357999796
CVLT,2020,0.007114600052971897,0.07153726576983137,0.0,0.0,0.0,0.02845840021188759,0.0,0.007114600052971897,0.04980220037080328,0.014229200105943795,0.0,0.0,0.0,0.0,0.0,0.016832297828195616,0.0,0.0,0.014229200105943795,0.0,0.0,0.0,0.0,0.0,0.02104037228524452,0.0,0.037872670113440136,0.0,0.0,0.03557300026485948,0.0,0.0,0.0,0.03366459565639123,0.008416148914097808,0.007114600052971897,0.0,0.014229200105943795,0.06732919131278246,0.0,0.0,0.007114600052971897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007114600052971897,0.007114600052971897,0.0,0.0,0.0,0.007114600052971897
DIOD,2020,0.027157812979969262,0.05961208277690668,0.0,0.0,0.0,0.020890625369207126,0.0,0.0,0.014623437758444989,0.010445312684603563,0.0,0.010445312684603563,0.031110223479537534,0.0,0.0,0.0,0.0,0.0,0.0062671876107621375,0.0,0.0,0.0,0.014623437758444989,0.0,0.009412434122669476,0.0031374780408898253,0.01673321621807907,0.0,0.0,0.0835625014768285,0.0,0.0,0.0,0.015687390204449127,0.019870694258968896,0.00835625014768285,0.0,0.0,0.021962346286228777,0.0,0.0020890625369207124,0.0062671876107621375,0.0,0.0,0.0,0.00835625014768285,0.0,0.0,0.0,0.0,0.21308437876591269,0.0,0.0,0.0,0.0,0.04804843834917639
ENPH,2020,0.005261773399672842,0.06041083136444133,0.0,0.0,0.0,0.010523546799345683,0.0,0.0,0.005261773399672842,0.005261773399672842,0.0,0.010523546799345683,0.0,0.0,0.0,0.0,0.0,0.0,0.010523546799345683,0.0,0.0,0.0,0.0,0.0,0.0090616247046662,0.0090616247046662,0.012082166272888266,0.005261773399672842,0.010523546799345683,0.015785320199018526,0.0,0.0,0.0,0.0,0.015102707841110332,0.0,0.0,0.0,0.06645191450088546,0.0,0.0,0.005261773399672842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026308866998364207
ERIC,2020,0.01981925772004761,0.2101746271026965,0.016516048100039676,0.0,0.0,0.0066064192400158706,0.0,0.04954814430011903,0.046244934680111094,0.0066064192400158706,0.0,0.013212838480031741,0.01581886008269062,0.0,0.01981925772004761,0.0,0.0,0.0,0.0,0.007952553457939868,0.0,0.0,0.0033032096200079353,0.0,0.006816474392519887,0.001136079065419981,0.03181021383175947,0.0,0.0,0.17176690024041263,0.0,0.0,0.0,0.0,0.03749060915885938,0.013212838480031741,0.0,0.0,0.002272158130839962,0.0,0.0,0.023122467340055547,0.0,0.0,0.0,0.0033032096200079353,0.0,0.0,0.0,0.0,0.029728886580071417,0.0033032096200079353,0.0,0.0,0.0,0.029728886580071417
EXLS,2020,0.018165968182771174,0.3405590078443611,0.0,0.0,0.0,0.003302903305958395,0.0,0.003302903305958395,0.0016514516529791976,0.009908709917875185,0.0,0.00660580661191679,0.031979348009625465,0.0,0.0,0.0,0.0,0.0,0.00660580661191679,0.0008938556636334937,0.0016514516529791976,0.0,0.24606629629390045,0.0,0.03932964919987372,0.04111736052714071,0.042011216190774206,0.04954354958937593,0.00660580661191679,0.023120323141708768,0.0,0.0,0.0,0.015195546281769393,0.03396651521807276,0.00660580661191679,0.0,0.0,0.020558680263570356,0.0,0.004954354958937593,0.0016514516529791976,0.0,0.0,0.0,0.003302903305958395,0.0,0.0,0.0,0.0,0.0693609694251263,0.003302903305958395,0.0,0.0,0.25927790951773405,0.0693609694251263
EXTR,2020,0.00816986920225808,0.06147592613027646,0.0,0.0,0.0,0.024509607606774238,0.0,0.00816986920225808,0.05718908441580656,0.01633973840451616,0.0,0.00816986920225808,0.0,0.0,0.00816986920225808,0.14344382763731175,0.0,0.0,0.01633973840451616,0.0,0.0,0.0,0.0,0.0,0.16393580301407057,0.004098395075351764,0.12295185226055293,0.08986856122483888,0.01633973840451616,0.01633973840451616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688555567816588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071790723612928,0.01633973840451616,0.0,0.0,0.00816986920225808,0.024509607606774238
FB,2020,0.1414448120412879,0.27870654338821405,0.0,0.0,0.010103200860091992,0.0,0.0,0.010103200860091992,0.020206401720183984,0.010103200860091992,0.0,0.0,0.007858682668274143,0.0,0.005051600430045996,0.0,0.0,0.0,0.005051600430045996,0.002194539711718221,0.0,0.0,0.0,0.0,0.002194539711718221,0.004389079423436442,0.002194539711718221,0.005051600430045996,0.005051600430045996,0.020206401720183984,0.0,0.0,0.0,0.0,0.006583619135154662,0.0,0.0,0.0,0.02852901625233687,0.0,0.020206401720183984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051600430045996,0.0,0.0,0.0,0.0,0.005051600430045996
FISV,2020,0.0,0.022094390007582832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011047195003791416,0.0,0.0,0.018633899812498248,0.0,0.0,0.0,0.037267799624996496,0.0,0.03314158501137424,0.03314158501137424,0.12151914504170556,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.022094390007582832,0.018633899812498248,0.0,0.0,0.03314158501137424,0.03314158501137424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEX,2020,0.010964919035652793,0.10457429766040698,0.0,0.0,0.0,0.004984054107114906,0.0,0.0019936216428459623,0.0,0.0019936216428459623,0.0,0.009968108214229813,0.001095566948829379,0.0,0.0,0.0,0.0,0.0,0.0009968108214229812,0.0032276017796421907,0.0009968108214229812,0.0,0.011961729857075776,0.0,0.06326099488098694,0.0019365610677853145,0.0710072391521282,0.0009968108214229812,0.0,0.15151524485629314,0.0,0.0,0.0,0.07036171879619976,0.0019365610677853145,0.0009968108214229812,0.0,0.0009968108214229812,0.07358932057584194,0.0012910407118568762,0.0,0.005980864928537888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765556871368197,0.0,0.0,0.0,0.0009968108214229812,0.008971297392806832
FSLR,2020,0.028443545951599758,0.186887488664368,0.0,0.0,0.0,0.005688709190319952,0.0,0.0,0.017066127570959853,0.011377418380639904,0.0,0.011377418380639904,0.04236515137539816,0.0,0.0,0.0,0.0,0.0,0.0,0.003664460562046431,0.0,0.0,0.0,0.0,0.012825611967162509,0.0238189936533018,0.03481237533944109,0.0,0.014221772975799879,0.056887091903199516,0.0,0.0,0.0,0.0018322302810232156,0.003664460562046431,0.0,0.0,0.0,0.010993381686139293,0.0,0.0,0.045509673522559614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011377418380639904,0.0,0.0,0.0,0.0,0.0
GDS,2020,0.0036718083504704143,0.0599132134548057,0.007343616700940829,0.0,0.0,0.011015425051411242,0.0,0.029374466803763315,0.03304627515423373,0.007343616700940829,0.0,0.011015425051411242,0.06157756029948808,0.0,0.0,0.0,0.0,0.0,0.007343616700940829,0.0018155519228729,0.0,0.0,0.014687233401881657,0.0,0.0199710711516019,0.0018155519228729,0.036311038457458,0.0036718083504704143,0.0,0.0,0.0,0.0,0.0018155519228729,0.0,0.0,0.0,0.0,0.0,0.0054466557686187,0.0,0.0,0.0,0.0,0.0036718083504704143,0.0,0.0,0.0,0.0,0.0,0.0,0.014687233401881657,0.0036718083504704143,0.0,0.0,0.0,0.13952871731787575
GOOG,2020,0.06649370908454902,0.0654879530183632,0.08673092489289001,0.0,0.0,0.0028910308297630007,0.0,0.08094886323336402,0.04047443161668201,0.04914752410597101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028910308297630007,0.0,0.0,0.0,0.0,0.0,0.0,0.005645513191238206,0.0,0.0,0.0,0.0028910308297630007,0.0,0.0,0.0,0.0,0.0022582052764952825,0.0,0.0,0.0,0.004516410552990565,0.0,0.0,0.0028910308297630007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829504821194202,0.05203855493573401,0.0,0.0,0.0,0.0
GRMN,2020,0.0,0.03317902947605111,0.0,0.0,0.0,0.008650635553100913,0.0,0.0,0.0,0.0,0.0,0.008650635553100913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147378684506388,0.0,0.029031650791544718,0.0,0.0,0.03460254221240365,0.0,0.0,0.0,0.058063301583089436,0.016589514738025554,0.025951906659302734,0.0,0.0,0.041473786845063886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515699108411003,0.008650635553100913,0.0,0.0,0.0,0.0
INFN,2020,0.034725036637645874,0.20596651210255398,0.0,0.0,0.0,0.02893753053137156,0.0,0.002893753053137156,0.0,0.011575012212548624,0.0,0.017362518318822937,0.07052606337274452,0.0,0.0,0.003376500198402524,0.0,0.0,0.017362518318822937,0.003376500198402524,0.0,0.0,0.017362518318822937,0.0,0.02363550138881767,0.013506000793610097,0.03207675188482398,0.0,0.005787506106274312,0.05208755495646881,0.0,0.0,0.0,0.00844125049600631,0.010129500595207572,0.002893753053137156,0.0,0.0,0.010129500595207572,0.0,0.01446876526568578,0.034725036637645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005787506106274312,0.002893753053137156,0.0,0.0,0.0,0.20835021982587523
INTC,2020,0.07177990554770677,0.02932006488936527,0.015604327292979734,0.0,0.0,0.003120865458595947,0.0,0.0046812981878939204,0.007802163646489867,0.045252549149641226,0.0,0.006241730917191894,0.037978189869417686,0.0,0.0,0.0024953246714353424,0.0006238311678588356,0.0,0.0046812981878939204,0.019338766203623903,0.0,0.0015604327292979734,0.0015604327292979734,0.0,0.013724285692894382,0.048034999925130335,0.06425461028946006,0.0015604327292979734,0.0,0.1341972147196257,0.0,0.0,0.0,0.021834090875059244,0.003742987007153013,0.003120865458595947,0.0,0.0015604327292979734,0.016219610364329725,0.0,0.006241730917191894,0.0046812981878939204,0.0,0.0,0.0,0.0015604327292979734,0.0023736368668386054,0.0,0.0,0.0023736368668386054,0.1232741856145399,0.012483461834383787,0.0,0.0,0.009362596375787841,0.007802163646489867
INTU,2020,0.046300762248778236,0.029644744777367626,0.004630076224877823,0.0,0.0,0.0,0.0,0.01389022867463347,0.046300762248778236,0.004630076224877823,0.0,0.0,0.0,0.0,0.0,0.004940790796227937,0.003293860530818625,0.0,0.0,0.011528511857865189,0.0,0.0,0.009260152449755647,0.0,0.047760977696870065,0.07411186194341907,0.06752414088178181,0.0,0.0,0.004630076224877823,0.0,0.0,0.0,0.00658772106163725,0.004940790796227937,0.018520304899511293,0.0,0.0,0.009881581592455875,0.0016469302654093126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023150381124389118,0.004630076224877823,0.0,0.0,0.0,0.004630076224877823
IRDM,2020,0.01751722156859138,0.04302772655459089,0.0,0.0,0.0,0.0,0.0,0.011678147712394253,0.011678147712394253,0.005839073856197126,0.0,0.0,0.0,0.0,0.0,0.006619650239167829,0.0,0.0,0.011678147712394253,0.0,0.0,0.0,0.005839073856197126,0.0,0.03640807631542306,0.009929475358751744,0.04302772655459089,0.005839073856197126,0.040873516993379884,0.023356295424788506,0.0,0.0,0.0,0.019858950717503487,0.0033098251195839146,0.0,0.0,0.005839073856197126,0.016549125597919573,0.0,0.0,0.011678147712394253,0.0,0.0,0.0,0.01751722156859138,0.0,0.0,0.0,0.0,0.011678147712394253,0.0,0.0,0.0,0.0,0.01751722156859138
ITRI,2020,0.021961122049841127,0.08605624807757668,0.0,0.0,0.0,0.005490280512460282,0.0,0.005490280512460282,0.010980561024920564,0.021961122049841127,0.0,0.010980561024920564,0.0,0.0,0.0,0.0,0.0,0.0,0.021961122049841127,0.0,0.0,0.0,0.010980561024920564,0.0,0.002098932879940895,0.00839573151976358,0.041978657598817894,0.0,0.0,0.043922244099682255,0.0,0.0,0.00419786575988179,0.002098932879940895,0.035681858958995206,0.010980561024920564,0.0,0.0,0.029385060319172526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490280512460281,0.0,0.0,0.0,0.0,0.021961122049841127
KBAL,2020,0.008211907852333965,0.033552405446189315,0.0,0.0,0.0,0.01642381570466793,0.0,0.0,0.0,0.01642381570466793,0.0,0.04927144711400379,0.0,0.0,0.0,0.0,0.0,0.0,0.01642381570466793,0.0,0.0,0.008211907852333965,0.01642381570466793,0.0,0.07189801167040567,0.023966003890135226,0.02875920466816227,0.0,0.0,0.008211907852333965,0.0,0.0,0.0,0.0431388070022434,0.014379602334081134,0.0,0.0,0.0,0.004793200778027045,0.0,0.008211907852333965,0.008211907852333965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024635723557001894,0.0,0.0,0.0,0.0,0.01642381570466793
KE,2020,0.0,0.0,0.0,0.0,0.0,0.009450377585566591,0.0,0.0,0.0,0.02835113275669977,0.0,0.04725188792783295,0.024933857171470907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009745783272241139,0.0,0.014618674908361707,0.0,0.0,0.0945037758556659,0.0,0.0,0.0,0.004872891636120569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850533982700993
KLAC,2020,0.008855497739798456,0.016499109413825142,0.0,0.0,0.0,0.002213874434949614,0.0,0.0,0.002213874434949614,0.006641623304848842,0.0,0.013283246609697683,0.003063264900606677,0.0,0.0,0.0,0.0,0.0,0.004427748869899228,0.0,0.0,0.006641623304848842,0.01771099547959691,0.0,0.01015329810081547,0.017768271676427073,0.048228165978873486,0.0,0.0,0.02213874434949614,0.0,0.0,0.0,0.017768271676427073,0.012691622626019338,0.0,0.0,0.0,0.11803209042197985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004427748869899228,0.002213874434949614,0.0,0.0,0.0,0.039849739829093046
KLIC,2020,0.004738431912419858,0.06289727720307935,0.004738431912419858,0.0,0.0,0.028430591474519148,0.0,0.018953727649679432,0.028430591474519148,0.009476863824839716,0.0,0.009476863824839716,0.0846899422168661,0.0,0.0,0.0,0.0020289444259057854,0.0,0.009476863824839716,0.0020289444259057854,0.004738431912419858,0.0,0.009476863824839716,0.0,0.004057888851811571,0.0020289444259057854,0.006086833277717356,0.0,0.0,0.009476863824839716,0.0,0.0,0.0,0.0,0.010144722129528926,0.0,0.0,0.0,0.04260783294402149,0.0,0.0,0.004738431912419858,0.0,0.004738431912419858,0.0,0.0,0.0,0.0,0.0,0.0,0.06633804677387801,0.004738431912419858,0.0,0.0,0.009476863824839716,0.004738431912419858
LOGI,2020,0.01269714024006962,0.27952695046436976,0.044439990840243665,0.0,0.0,0.002116190040011603,0.0,0.002116190040011603,0.07618284144041772,0.023278090440127634,0.0,0.0,0.00911656196861841,0.0,0.0,0.0009739614998758529,0.0019479229997517058,0.0,0.004232380080023206,0.0009739614998758529,0.0,0.014813330280081222,0.0,0.0,0.015583383998013647,0.004869807499379265,0.016557345497889498,0.0,0.0,0.07195046136039451,0.0,0.0,0.0,0.0029218844996275585,0.017531306997765353,0.0,0.0,0.002116190040011603,0.008765653498882676,0.0,0.0,0.01269714024006962,0.0,0.002116190040011603,0.0,0.0,0.0,0.0,0.0,0.0,0.03809142072020886,0.0,0.0,0.0,0.0,0.004232380080023206
LRCX,2020,0.01389041478665358,0.020226816527543948,0.0,0.0,0.0,0.00463013826221786,0.0,0.00463013826221786,0.00231506913110893,0.02083562217998037,0.0,0.00463013826221786,0.02711876910097887,0.0,0.00231506913110893,0.0,0.0,0.0,0.02546576044219823,0.0,0.00463013826221786,0.0,0.00463013826221786,0.0,0.011377584296743471,0.008849232230800478,0.02654769669240143,0.0,0.0,0.0463013826221786,0.0,0.0,0.0,0.013905936362686465,0.01517011239565796,0.0,0.0,0.0,0.03286857685725891,0.0,0.0,0.00231506913110893,0.0,0.0,0.0,0.00231506913110893,0.0,0.0,0.0,0.0,0.01389041478665358,0.00463013826221786,0.0,0.0,0.00463013826221786,0.00231506913110893
LSCC,2020,0.0,0.01028471356880198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015265841281903815,0.0,0.0,0.015265841281903815,0.0,0.0,0.01028471356880198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015265841281903815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045797523845711445,0.0,0.0,0.0,0.0,0.0
LYFT,2020,0.015295773749742333,0.021110832533998796,0.007647886874871166,0.0,0.0,0.0025492956249570558,0.0,0.0025492956249570558,0.0050985912499141115,0.0025492956249570558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030158332191426852,0.0,0.0,0.0,0.0,0.010555416266999398,0.013571249486142084,0.019602915924427453,0.0025492956249570558,0.0,0.015295773749742333,0.0,0.0,0.0,0.0015079166095713426,0.0060316664382853704,0.0050985912499141115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010197182499828223,0.0,0.0,0.0,0.0,0.020394364999656446
MCHP,2020,0.018185492389834232,0.0689997955564642,0.0,0.0,0.0,0.0,0.0,0.00606183079661141,0.01212366159322282,0.01212366159322282,0.0,0.0,0.03323997699628188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005111095967145496,0.015333287901436487,0.02299993185215473,0.0,0.0,0.04243281557627988,0.0,0.0,0.0,0.007666643950718244,0.0,0.0,0.0,0.0,0.020444383868581984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054556477169502696,0.018185492389834232,0.0,0.00606183079661141,0.0,0.01212366159322282
MDRX,2020,0.0,0.004971249885599113,0.0,0.0,0.0,0.006774564009441027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491374965679734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491374965679734,0.01988499954239645,0.01988499954239645,0.0,0.0,0.0,0.0,0.0,0.0,0.01988499954239645,0.0,0.02032369202832308,0.0,0.013549128018882054,0.009942499771198226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013549128018882054,0.0,0.0,0.0,0.0,0.04742194806608719
MSFT,2020,0.03986948111603412,0.034228114224489944,0.0,0.0,0.0,0.0,0.0,0.013289827038678039,0.008859884692452026,0.0,0.0,0.0,0.0,0.0,0.004429942346226013,0.0,0.0,0.0,0.004429942346226013,0.043355611351020604,0.0,0.0,0.0,0.0,0.015973119971428643,0.013691245689795978,0.05020123419591859,0.0,0.004429942346226013,0.04429942346226013,0.0,0.0,0.0,0.0,0.002281874281632663,0.0,0.0,0.0,0.03194623994285729,0.006845622844897989,0.0,0.017719769384904053,0.0,0.0,0.0,0.004429942346226013,0.0,0.0,0.0,0.0,0.2082072902726226,0.022149711731130065,0.0,0.0,0.0,0.0
MXIM,2020,0.022768235951081947,0.017885364482228605,0.0,0.0,0.00455364719021639,0.031875530331514725,0.0,0.0,0.0,0.022768235951081947,0.0,0.01821458876086556,0.006483535704750331,0.0,0.0,0.0,0.0,0.0,0.013660941570649168,0.0,0.0,0.0,0.031875530331514725,0.0,0.023847152642971475,0.01391083904173336,0.03775799168470483,0.013660941570649168,0.0,0.059197413472813064,0.0,0.0,0.001987262720247623,0.025834415363219097,0.011923576321485737,0.00455364719021639,0.0,0.0,0.015898101761980983,0.001987262720247623,0.00455364719021639,0.00455364719021639,0.0,0.00455364719021639,0.0,0.00910729438043278,0.0,0.0,0.0,0.0,0.08196564942389502,0.0,0.0,0.0,0.2185750651303867,0.06375106066302945
NLOK,2020,0.014070644892880374,0.018541533485316074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007035322446440187,0.0,0.0,0.0,0.0020601703872573417,0.0020601703872573417,0.0,0.0035176612232200935,0.0,0.0,0.007035322446440187,0.0035176612232200935,0.0,0.03296272619611747,0.03502289658337481,0.04532374851966152,0.028141289785760748,0.007035322446440187,0.09145919180372243,0.0,0.0,0.0,0.0020601703872573417,0.0020601703872573417,0.0,0.0,0.0,0.01030085193628671,0.0,0.0,0.0,0.0,0.0,0.0,0.0035176612232200935,0.0,0.0,0.0,0.0,0.0,0.0035176612232200935,0.0,0.0,0.0035176612232200935,0.0035176612232200935
NSIT,2020,0.0,0.0054086658105305255,0.0,0.0,0.0,0.005333504008192437,0.0,0.0,0.010667008016384875,0.005333504008192437,0.0,0.0,0.0,0.0,0.0,0.0054086658105305255,0.0,0.0,0.0,0.0,0.0,0.0,0.005333504008192437,0.0,0.016225997431591577,0.0,0.027043329052652627,0.0,0.0,0.037334528057347056,0.0,0.0,0.0,0.0027043329052652628,0.0054086658105305255,0.010667008016384875,0.0,0.0,0.056790991010570516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466905611469411,0.005333504008192437,0.0,0.0,0.0,0.0
NTGR,2020,0.0,0.02482222683731816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUAN,2020,0.021974042014452445,0.05845921548894044,0.0,0.0,0.0,0.0,0.0,0.0,0.014649361342968297,0.021974042014452445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029298722685936595,0.0,0.0,0.0,0.007324680671484149,0.0,0.018268504840293888,0.010961102904176331,0.021922205808352663,0.014649361342968297,0.05127276470038904,0.0,0.0,0.0,0.0,0.0036537009680587774,0.007307401936117555,0.0,0.0,0.0,0.02557590677641144,0.0,0.0,0.0,0.0,0.0,0.0,0.007324680671484149,0.0,0.0,0.009622504486493762,0.0,0.15381829410116712,0.014649361342968297,0.0,0.0,0.0,0.029298722685936595
NVDA,2020,0.08552419583409857,0.02070119281040969,0.0,0.0,0.006108871131007041,0.006108871131007041,0.0,0.01832661339302112,0.006108871131007041,0.0458165334825528,0.0,0.027489920089531685,0.045128233552909694,0.0,0.0,0.0038814736519518175,0.0,0.0,0.02138104895852464,0.0,0.0,0.0,0.006108871131007041,0.0,0.03622708741821696,0.007762947303903635,0.03752091196886757,0.0,0.0,0.06414314687557393,0.0,0.0030544355655035206,0.0,0.005175298202602423,0.0,0.006108871131007041,0.0,0.0,0.02458266646236151,0.0,0.0030544355655035206,0.006108871131007041,0.0,0.015272177827517603,0.0,0.0030544355655035206,0.0,0.0,0.020056992690182084,0.005014248172545521,0.37875001012243653,0.024435484524028165,0.0,0.0,0.0,0.03665322678604224
NXPI,2020,0.013078178639784081,0.05475132304050138,0.0,0.0,0.0,0.0035667759926683858,0.0,0.0,0.014267103970673543,0.008322477316226233,0.0,0.0059446266544473094,0.07837474956858312,0.0,0.0,0.0,0.0007019400389807869,0.0,0.0059446266544473094,0.0,0.0,0.009511402647115695,0.0035667759926683858,0.0,0.011932980662673377,0.0021058201169423607,0.0161446208965581,0.0011889253308894618,0.0,0.10462542911827265,0.0,0.0,0.0,0.0035097001949039347,0.007721340428788656,0.0,0.0,0.0,0.015442680857577312,0.0,0.1937948289349823,0.0059446266544473094,0.0,0.0035667759926683858,0.0,0.0011889253308894618,0.0,0.0,0.0,0.0,0.21995118621455045,0.0023778506617789237,0.0,0.0,0.18309450095697713,0.010700327978005157
